Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
6763,,,2,1,2,3,12,21,420,540,4,5
6764,,,10,1,2,3,56,15,300,600,3,5
6765,,,8,1,2,3,78,36,300,600,2,5
6766,,,6,2,2,2,23,98,60,180,3,5
6767,,,2,1,2,2,14,15,300,600,1,5
6768,,,13,2,2,2,94,73,60,180,3,5
6769,,,2,1,2,1,17,41,420,540,3,5
6770,,,4,2,2,3,34,4,0,300,2,5
6771,,,15,1,2,1,61,69,420,540,2,5
6772,,,4,1,2,1,65,44,300,600,1,5
6773,,,6,1,2,2,13,10,300,600,2,5
6774,,,11,2,2,1,23,95,180,300,2,5
6775,,,4,2,2,1,50,31,300,420,4,5
6776,,,13,1,2,3,52,80,300,600,1,5
6777,,,6,1,2,2,1,63,420,540,4,5
6778,,,3,1,2,2,40,48,300,600,4,5
6779,,,10,2,2,1,52,51,300,420,2,5
6780,,,13,2,2,2,9,45,300,420,2,5
6781,,,4,1,2,3,10,80,420,540,1,5
6782,,,9,1,2,2,26,57,420,540,3,5
6783,,,14,2,2,3,52,22,0,300,1,5
6784,,,4,2,2,1,71,41,300,600,2,5
6785,,,13,1,2,1,78,94,420,540,3,5
6786,,,13,2,2,1,54,70,0,300,1,5
6787,,,3,2,2,3,64,88,60,180,1,5
6788,,,15,1,2,2,25,78,420,540,4,5
6789,,,8,2,2,2,94,88,0,300,2,5
6790,,,3,1,2,1,32,91,300,600,3,5
6791,,,6,2,2,3,84,81,420,540,2,5
6792,,,9,2,2,2,22,61,0,300,4,5
6793,,,7,1,2,1,20,71,300,600,3,5
6794,,,3,2,2,2,41,72,420,540,3,5
6795,,,5,1,2,1,0,17,420,540,4,5
6796,,,3,2,2,3,2,3,60,180,1,5
6797,,,2,1,2,3,89,19,300,600,2,5
6798,,,5,1,2,1,31,12,300,600,2,5
6799,,,4,1,2,2,13,57,300,600,1,5
6800,,,9,2,2,2,92,63,420,540,4,5
6801,,,10,2,2,2,24,91,300,420,3,5
6802,,,2,1,2,2,53,71,420,540,1,5
6803,,,15,1,2,1,0,10,420,540,4,5
6804,,,7,1,2,2,56,75,420,540,2,5
6805,,,7,2,2,3,20,84,0,300,1,5
6806,,,2,1,2,1,36,92,300,600,1,5
6807,,,11,2,2,2,0,75,60,180,3,5
6808,,,5,2,2,3,81,80,300,600,3,5
6809,,,4,1,2,2,11,47,300,600,1,5
6810,,,16,1,2,2,59,61,420,540,3,5
6811,,,13,2,2,2,98,39,420,540,1,5
6812,,,10,2,2,3,74,100,180,300,3,5
6813,,,5,2,2,1,45,3,300,600,1,5
6814,,,9,1,2,1,15,80,300,600,1,5
6815,,,11,2,2,2,87,80,180,300,1,5
6816,,,9,2,2,2,32,12,420,540,4,5
6817,,,4,1,2,1,29,71,300,600,3,5
6818,,,2,1,2,3,27,63,300,600,3,5
6819,,,2,1,2,2,30,54,420,540,4,5
6820,,,6,1,2,1,5,81,300,600,2,5
6821,,,9,2,2,3,5,6,0,300,4,5
6822,,,4,1,2,1,18,52,300,600,2,5
6823,,,8,1,2,1,42,23,420,540,3,5
6824,,,6,2,2,2,44,58,420,540,3,5
6825,,,12,1,2,3,39,36,300,600,3,5
6826,,,8,1,2,3,84,24,420,540,1,5
6827,,,6,2,2,2,66,13,0,300,2,5
6828,,,10,1,2,2,27,61,420,540,3,5
6829,,,4,2,2,1,12,35,300,600,1,5
6830,,,7,2,2,3,47,27,60,180,2,5
6831,,,13,2,2,3,55,58,0,300,3,5
6832,,,5,1,2,3,63,67,300,600,2,5
6833,,,4,1,2,2,19,62,300,600,1,5
6834,,,13,1,2,3,67,21,300,600,3,5
6835,,,4,2,2,2,8,6,300,420,3,5
6836,,,13,2,2,2,76,97,0,300,4,5
6837,,,14,2,2,2,65,34,420,540,1,5
6838,,,3,2,2,1,53,74,420,540,3,5
6839,,,9,2,2,2,19,24,420,540,4,5
6840,,,5,2,2,1,41,23,180,300,1,5
6841,,,12,2,2,2,4,80,420,540,2,5
6842,,,14,1,2,1,96,90,300,600,1,5
6843,,,14,2,2,3,66,7,300,600,4,5
6844,,,9,1,2,3,23,86,420,540,2,5
6845,,,12,1,2,1,31,4,300,600,3,5
6846,,,4,2,2,3,67,5,180,300,4,5
6847,,,5,2,2,3,50,95,300,420,2,5
6848,,,3,2,2,2,53,20,180,300,4,5
6849,,,16,1,2,3,0,38,420,540,3,5
6850,,,4,2,2,3,30,1,60,180,1,5
6851,,,4,1,2,1,100,79,300,600,1,5
6852,,,15,1,2,1,51,64,300,600,2,5
6853,,,12,1,2,2,22,94,300,600,2,5
6854,,,15,1,2,3,39,63,420,540,2,5
6855,,,16,2,2,2,59,19,180,300,4,5
6856,,,7,1,2,1,66,9,300,600,1,5
6857,,,10,1,2,1,12,78,420,540,4,5
6858,,,10,2,2,2,2,22,180,300,1,5
6859,,,13,1,2,1,0,61,300,600,1,5
6860,,,16,2,2,2,7,96,300,600,1,5
6861,,,12,1,2,1,22,75,420,540,3,5
6862,,,8,1,2,3,6,83,300,600,4,5
6863,,,1,1,2,3,35,18,420,540,4,5
6864,,,5,1,2,2,19,84,300,600,2,5
6865,,,16,2,2,2,47,73,420,540,4,5
6866,,,9,1,2,3,17,22,300,600,2,5
6867,,,12,1,2,2,4,38,420,540,1,5
6868,,,14,2,2,3,73,17,180,300,4,5
6869,,,6,2,2,2,76,33,60,180,1,5
6870,,,8,1,2,2,21,18,300,600,2,5
6871,,,10,2,2,1,54,90,60,180,4,5
6872,,,2,1,2,1,7,21,420,540,1,5
6873,,,14,1,2,2,70,83,420,540,2,5
6874,,,4,1,2,1,83,54,300,600,2,5
6875,,,3,2,2,2,14,78,300,600,3,5
6876,,,4,2,2,1,59,30,420,540,2,5
6877,,,5,2,2,3,18,68,300,420,2,5
6878,,,9,2,2,2,51,65,300,600,1,5
6879,,,15,1,2,1,77,23,420,540,3,5
6880,,,10,1,2,2,81,63,300,600,1,5
6881,,,13,2,2,1,24,64,300,600,3,5
6882,,,5,2,2,1,82,9,180,300,3,5
6883,,,12,2,2,2,69,21,420,540,3,5
6884,,,10,2,2,2,19,96,60,180,3,5
6885,,,9,2,2,1,41,42,420,540,1,5
6886,,,9,1,2,3,34,48,300,600,1,5
6887,,,9,1,2,3,11,73,420,540,3,5
6888,,,12,1,2,2,39,81,420,540,3,5
6889,,,11,1,2,2,14,84,420,540,1,5
6890,,,14,2,2,1,30,5,60,180,2,5
6891,,,15,2,2,2,51,92,60,180,2,5
6892,,,16,2,2,1,100,79,60,180,1,5
6893,,,2,2,2,1,64,65,60,180,4,5
6894,,,9,1,2,1,19,69,300,600,2,5
6895,,,15,1,2,1,7,33,420,540,4,5
6896,,,12,1,2,1,58,68,420,540,3,5
6897,,,10,1,2,3,88,44,420,540,4,5
6898,,,4,2,2,1,25,26,300,420,2,5
6899,,,13,2,2,1,78,99,60,180,3,5
6900,,,3,1,2,3,89,25,300,600,2,5
6901,,,8,2,2,2,4,96,60,180,2,5
6902,,,8,1,2,1,4,84,420,540,3,5
6903,,,5,2,2,3,24,0,0,300,3,5
6904,,,6,2,2,2,63,0,420,540,2,5
6905,,,10,2,2,2,80,67,60,180,4,5
6906,,,10,2,2,1,85,1,300,600,1,5
6907,,,3,2,2,1,1,19,0,300,3,5
6908,,,3,2,2,1,3,26,300,600,2,5
6909,,,5,1,2,1,96,4,300,600,1,5
6910,,,14,2,2,3,58,35,0,300,1,5
6911,,,5,2,2,1,86,64,420,540,3,5
6912,,,3,2,2,1,37,46,420,540,4,5
6913,,,10,2,2,3,25,68,300,420,1,5
6914,,,12,1,2,3,69,74,300,600,1,5
6915,,,6,2,2,3,37,36,300,600,3,5
6916,,,14,1,2,2,29,65,420,540,1,5
6917,,,9,1,2,2,82,42,420,540,1,5
6918,,,9,1,2,2,72,21,420,540,1,5
6919,,,10,1,2,1,33,26,420,540,4,5
6920,,,3,2,2,2,3,7,60,180,1,5
6921,,,3,1,2,3,28,70,420,540,4,5
6922,,,10,2,2,1,2,19,180,300,2,5
6923,,,14,2,2,2,61,89,60,180,2,5
6924,,,4,1,2,3,80,65,420,540,3,5
6925,,,14,2,2,1,85,14,300,420,4,5
6926,,,14,1,2,2,33,68,420,540,4,5
6927,,,13,1,2,3,14,80,300,600,4,5
6928,,,11,2,2,1,77,58,420,540,2,5
6929,,,7,2,2,2,51,83,420,540,2,5
6930,,,11,1,2,2,3,87,420,540,2,5
6931,,,10,2,2,3,26,34,0,300,2,5
6932,,,6,2,2,1,36,66,300,420,4,5
6933,,,4,2,2,3,30,10,300,600,1,5
6934,,,12,1,2,3,92,68,300,600,3,5
6935,,,1,1,2,2,60,5,300,600,3,5
6936,,,12,1,2,1,96,23,420,540,2,5
6937,,,12,1,2,3,31,66,300,600,2,5
6938,,,13,2,2,2,35,96,300,420,3,5
6939,,,8,1,2,2,64,53,300,600,3,5
6940,,,15,1,2,2,12,55,420,540,1,5
6941,,,10,2,2,1,91,1,300,600,1,5
6942,,,13,1,2,1,50,74,420,540,2,5
6943,,,4,2,2,3,68,72,0,300,3,5
6944,,,6,1,2,3,58,96,420,540,3,5
6945,,,5,2,2,2,44,93,180,300,4,5
6946,,,6,1,2,3,38,39,420,540,2,5
6947,,,2,1,2,2,34,90,420,540,1,5
6948,,,7,2,2,3,7,70,60,180,1,5
6949,,,2,2,2,3,78,50,180,300,3,5
6950,,,8,2,2,2,1,34,180,300,1,5
6951,,,8,2,2,2,62,38,180,300,1,5
6952,,,14,1,2,2,2,78,300,600,4,5
6953,,,4,2,2,1,7,52,60,180,4,5
6954,,,6,2,2,2,64,48,420,540,2,5
6955,,,5,2,2,3,39,14,420,540,1,5
6956,,,14,2,2,3,54,87,420,540,3,5
6957,,,12,1,2,1,62,36,300,600,3,5
6958,,,15,2,2,3,41,46,0,300,2,5
6959,,,12,2,2,1,77,83,180,300,4,5
6960,,,9,1,2,1,19,84,300,600,3,5
6961,,,9,2,2,3,80,69,300,420,1,5
6962,,,7,1,2,3,28,90,300,600,2,5
6963,,,3,2,2,1,77,61,0,300,4,5
6964,,,5,1,2,1,20,68,420,540,4,5
6965,,,16,2,2,3,33,34,0,300,4,5
6966,,,7,1,2,3,7,77,420,540,1,5
6967,,,6,1,2,3,32,60,420,540,3,5
6968,,,9,2,2,2,27,97,300,600,2,5
6969,,,8,1,2,2,62,45,300,600,2,5
6970,,,8,2,2,3,28,67,300,420,1,5
6971,,,13,1,2,2,100,66,300,600,2,5
6972,,,2,1,2,3,30,98,300,600,1,5
6973,,,4,2,2,2,41,79,0,300,1,5
6974,,,14,1,2,2,30,70,300,600,4,5
6975,,,9,2,2,1,8,40,180,300,2,5
6976,,,10,1,2,3,51,7,420,540,4,5
6977,,,8,1,2,2,88,62,300,600,3,5
6978,,,10,1,2,2,10,10,300,600,1,5
6979,,,10,2,2,1,19,42,180,300,3,5
6980,,,11,2,2,3,92,59,0,300,2,5
6981,,,6,2,2,3,26,70,60,180,2,5
6982,,,6,1,2,3,83,69,420,540,4,5
6983,,,11,2,2,3,62,1,60,180,3,5
6984,,,13,1,2,3,85,78,300,600,3,5
6985,,,9,2,2,1,28,42,0,300,4,5
6986,,,6,1,2,3,68,71,420,540,4,5
6987,,,11,1,2,3,0,81,420,540,4,5
6988,,,8,1,2,2,54,75,420,540,2,5
6989,,,5,2,2,1,68,10,420,540,1,5
6990,,,3,2,2,3,32,69,0,300,2,5
6991,,,9,2,2,1,10,21,60,180,1,5
6992,,,4,1,2,3,93,45,420,540,4,5
6993,,,4,2,2,2,36,36,180,300,2,5
6994,,,13,2,2,2,56,86,60,180,1,5
6995,,,7,1,2,3,79,92,420,540,4,5
6996,,,10,1,2,1,12,83,420,540,3,5
6997,,,3,2,2,1,51,99,60,180,4,5
6998,,,3,1,2,1,11,8,420,540,4,5
6999,,,8,2,2,2,0,68,0,300,1,5
7000,,,6,1,2,1,25,60,300,600,1,5
7001,,,3,2,2,1,33,26,0,300,4,5
7002,,,17,2,2,3,76,37,60,180,3,5
7003,,,13,2,2,2,44,34,60,180,1,5
7004,,,4,1,2,2,36,76,420,540,1,5
7005,,,4,2,2,3,29,77,0,300,4,5
7006,,,11,2,2,1,95,50,60,180,4,5
7007,,,9,1,2,2,33,20,420,540,2,5
7008,,,3,1,2,2,77,69,420,540,3,5
7009,,,2,2,2,3,96,43,300,600,4,5
7010,,,16,2,2,2,89,30,300,420,2,5
7011,,,5,2,2,3,12,38,60,180,3,5
7012,,,10,1,2,2,100,21,300,600,1,5
7013,,,12,1,2,3,23,57,300,600,4,5
7014,,,13,1,2,1,19,70,420,540,3,5
7015,,,7,1,2,2,8,12,420,540,4,5
7016,,,9,1,2,2,59,25,300,600,1,5
7017,,,13,1,2,3,100,82,420,540,4,5
7018,,,13,1,2,1,91,66,420,540,3,5
7019,,,6,1,2,3,18,99,300,600,1,5
7020,,,12,2,2,1,51,50,420,540,2,5
7021,,,13,1,2,1,68,98,420,540,1,5
7022,,,6,1,2,2,55,39,300,600,4,5
7023,,,12,2,2,2,42,52,300,600,4,5
7024,,,14,2,2,2,8,54,420,540,2,5
7025,,,12,1,2,3,2,52,420,540,4,5
7026,,,11,2,2,1,54,63,180,300,4,5
7027,,,5,1,2,2,26,20,420,540,3,5
7028,,,4,1,2,3,69,89,300,600,2,5
7029,,,7,2,2,2,55,33,180,300,4,5
7030,,,13,1,2,1,41,63,420,540,1,5
7031,,,15,2,2,2,39,15,180,300,4,5
7032,,,12,1,2,1,62,65,420,540,3,5
7033,,,3,1,2,2,64,48,420,540,3,5
7034,,,10,1,2,3,39,32,420,540,3,5
7035,,,8,2,2,2,53,2,300,600,4,5
7036,,,4,1,2,3,52,73,420,540,1,5
7037,,,10,2,2,3,79,4,60,180,4,5
7038,,,13,2,2,2,62,35,180,300,3,5
7039,,,6,2,2,3,17,14,60,180,4,5
7040,,,12,2,2,2,17,33,420,540,3,5
7041,,,6,1,2,1,65,9,420,540,4,5
7042,,,7,1,2,1,0,84,420,540,3,5
7043,,,10,2,2,1,43,90,420,540,3,5
7044,,,12,1,2,3,33,84,300,600,1,5
7045,,,6,1,2,2,28,13,300,600,2,5
7046,,,9,1,2,1,11,99,420,540,3,5
7047,,,5,1,2,1,33,81,300,600,3,5
7048,,,8,1,2,1,64,96,300,600,2,5
7049,,,7,2,2,1,97,2,60,180,2,5
7050,,,12,1,2,1,62,97,420,540,2,5
7051,,,6,2,2,3,20,22,420,540,2,5
7052,,,10,1,2,1,74,85,420,540,4,5
7053,,,3,1,2,2,32,83,300,600,1,5
7054,,,10,1,2,1,92,68,420,540,1,5
7055,,,4,1,2,1,69,50,300,600,3,5
7056,,,5,2,2,1,33,61,420,540,1,5
7057,,,8,2,2,2,12,32,180,300,1,5
7058,,,6,2,2,3,16,5,0,300,3,5
7059,,,13,2,2,1,85,3,300,600,3,5
7060,,,9,1,2,1,82,93,420,540,2,5
7061,,,9,1,2,1,42,82,420,540,4,5
7062,,,4,1,2,3,63,86,300,600,1,5
7063,,,1,1,2,3,66,64,300,600,2,5
7064,,,9,1,2,1,65,83,300,600,1,5
7065,,,7,1,2,2,51,34,420,540,1,5
7066,,,10,2,2,1,56,68,180,300,3,5
7067,,,13,2,2,2,3,91,180,300,3,5
7068,,,2,2,2,3,77,77,0,300,2,5
7069,,,3,2,2,1,14,74,420,540,2,5
7070,,,4,1,2,3,40,20,300,600,3,5
7071,,,13,1,2,3,76,61,420,540,2,5
7072,,,10,1,2,3,71,13,300,600,4,5
7073,,,13,2,2,3,84,49,420,540,4,5
7074,,,3,2,2,1,79,41,420,540,1,5
7075,,,8,2,2,1,100,7,60,180,2,5
7076,,,11,2,2,3,74,18,300,600,3,5
7077,,,15,1,2,3,66,13,300,600,4,5
7078,,,6,2,2,3,75,91,300,600,2,5
7079,,,2,2,2,3,100,37,60,180,4,5
7080,,,16,2,2,1,96,26,60,180,2,5
7081,,,10,2,2,1,81,17,420,540,1,5
7082,,,3,1,2,1,93,87,420,540,1,5
7083,,,6,1,2,3,23,85,300,600,4,5
7084,,,9,2,2,1,67,49,420,540,4,5
7085,,,5,2,2,1,10,49,0,300,2,5
7086,,,6,2,2,3,87,39,420,540,2,5
7087,,,2,1,2,2,76,7,300,600,4,5
7088,,,10,2,2,1,22,58,300,600,1,5
7089,,,4,1,2,3,10,80,300,600,2,5
7090,,,7,1,2,1,66,88,420,540,2,5
7091,,,6,2,2,1,42,76,60,180,1,5
7092,,,11,1,2,3,83,84,300,600,4,5
7093,,,14,2,2,2,49,5,420,540,4,5
7094,,,7,1,2,1,97,99,300,600,4,5
7095,,,9,1,2,3,73,50,300,600,2,5
7096,,,6,1,2,1,42,6,300,600,1,5
7097,,,7,1,2,2,68,95,300,600,2,5
7098,,,8,1,2,3,4,5,300,600,3,5
7099,,,8,2,2,2,12,30,300,600,1,5
7100,,,17,2,2,2,64,12,300,420,3,5
7101,,,5,2,2,3,8,33,60,180,3,5
7102,,,8,2,2,2,85,39,180,300,3,5
7103,,,11,1,2,3,67,38,300,600,3,5
7104,,,9,1,2,1,48,40,420,540,2,5
7105,,,2,1,2,1,71,28,420,540,4,5
7106,,,8,2,2,1,80,76,60,180,2,5
7107,,,4,1,2,3,32,53,300,600,4,5
7108,,,8,1,2,2,40,15,300,600,4,5
7109,,,16,2,2,2,70,94,300,600,4,5
7110,,,13,2,2,3,5,41,60,180,3,5
7111,,,12,1,2,2,20,43,420,540,2,5
7112,,,16,2,2,1,10,100,180,300,1,5
7113,,,4,2,2,2,17,5,0,300,2,5
7114,,,12,1,2,2,21,89,300,600,1,5
7115,,,4,2,2,3,53,62,300,420,2,5
7116,,,9,2,2,2,66,9,300,600,4,5
7117,,,13,1,2,1,79,42,420,540,1,5
7118,,,9,2,2,1,46,8,300,600,4,5
7119,,,13,2,2,2,33,34,0,300,1,5
7120,,,8,1,2,2,97,87,300,600,3,5
7121,,,12,1,2,3,89,19,420,540,1,5
7122,,,14,2,2,2,74,58,60,180,1,5
7123,,,15,2,2,1,84,19,300,420,1,5
7124,,,6,2,2,1,9,90,180,300,3,5
7125,,,5,1,2,2,27,77,300,600,1,5
7126,,,5,2,2,1,19,60,180,300,3,5
7127,,,9,2,2,2,29,100,300,600,1,5
7128,,,11,2,2,1,16,17,180,300,1,5
7129,,,11,1,2,2,94,75,300,600,3,5
7130,,,7,2,2,1,41,79,180,300,2,5
7131,,,14,2,2,2,25,5,0,300,3,5
7132,,,8,1,2,2,18,37,300,600,1,5
7133,,,14,2,2,1,1,12,0,300,2,5
7134,,,13,1,2,2,24,54,300,600,4,5
7135,,,13,2,2,3,68,8,300,420,4,5
7136,,,9,2,2,3,59,43,420,540,3,5
7137,,,8,1,2,2,43,68,300,600,4,5
7138,,,9,1,2,3,72,17,420,540,1,5
7139,,,10,2,2,1,76,25,0,300,3,5
7140,,,3,2,2,3,78,62,0,300,2,5
7141,,,10,1,2,1,68,71,420,540,3,5
7142,,,14,2,2,2,17,77,180,300,1,5
7143,,,5,2,2,2,84,20,60,180,3,5
7144,,,13,2,2,3,93,13,300,600,3,5
7145,,,13,1,2,2,90,11,300,600,1,5
7146,,,5,1,2,3,67,65,300,600,3,5
7147,,,9,2,2,1,100,13,420,540,4,5
7148,,,2,2,2,2,24,62,0,300,4,5
7149,,,15,1,2,1,22,97,420,540,2,5
7150,,,4,1,2,3,35,34,300,600,2,5
7151,,,9,1,2,2,46,87,300,600,4,5
7152,,,11,2,2,2,12,98,0,300,2,5
7153,,,3,1,2,2,11,30,300,600,4,5
7154,,,12,2,2,1,77,98,60,180,1,5
7155,,,7,1,2,2,39,20,300,600,1,5
7156,,,13,2,2,3,84,4,180,300,4,5
7157,,,12,1,2,3,47,20,420,540,1,5
7158,,,8,1,2,3,14,31,300,600,2,5
7159,,,14,2,2,1,74,81,420,540,3,5
7160,,,8,2,2,3,85,76,300,600,4,5
7161,,,14,2,2,3,80,84,180,300,4,5
7162,,,16,2,2,3,5,43,180,300,1,5
7163,,,14,2,2,2,51,28,0,300,1,5
7164,,,4,1,2,1,59,53,420,540,3,5
7165,,,14,1,2,1,52,23,420,540,1,5
7166,,,14,1,2,3,5,43,420,540,4,5
7167,,,11,1,2,3,92,63,420,540,3,5
7168,,,10,2,2,1,37,18,60,180,1,5
7169,,,15,2,2,1,62,58,0,300,1,5
7170,,,12,1,2,2,72,87,420,540,1,5
7171,,,11,2,2,3,8,23,300,600,4,5
7172,,,2,1,2,3,42,65,300,600,1,5
7173,,,9,1,2,3,9,63,420,540,2,5
7174,,,5,1,2,1,57,55,300,600,2,5
7175,,,9,1,2,1,88,43,300,600,3,5
7176,,,6,1,2,2,7,75,300,600,4,5
7177,,,7,1,2,2,54,29,300,600,2,5
7178,,,13,1,2,2,14,89,300,600,2,5
7179,,,6,1,2,1,74,41,300,600,3,5
7180,,,8,2,2,1,72,11,180,300,3,5
7181,,,6,2,2,2,73,17,300,600,3,5
7182,,,2,2,2,3,71,26,0,300,4,5
7183,,,11,2,2,3,61,31,180,300,3,5
7184,,,14,1,2,3,77,98,300,600,2,5
7185,,,9,2,2,1,31,88,60,180,2,5
7186,,,15,1,2,2,82,37,420,540,2,5
7187,,,3,2,2,1,15,74,0,300,4,5
7188,,,5,2,2,2,6,71,300,420,3,5
7189,,,5,1,2,3,69,24,420,540,2,5
7190,,,4,1,2,3,88,76,420,540,1,5
7191,,,11,1,2,2,71,30,420,540,3,5
7192,,,15,2,2,1,68,35,300,420,2,5
7193,,,12,1,2,2,19,11,300,600,2,5
7194,,,6,2,2,3,98,7,180,300,3,5
7195,,,5,2,2,2,36,60,0,300,3,5
7196,,,14,1,2,3,40,0,300,600,3,5
7197,,,7,2,2,3,92,69,60,180,4,5
7198,,,6,2,2,1,90,43,300,420,1,5
7199,,,7,1,2,3,42,29,300,600,1,5
7200,,,2,1,2,1,97,20,420,540,2,5
7201,,,13,1,2,3,86,32,420,540,2,5
7202,,,2,2,2,1,37,88,180,300,4,5
7203,,,10,1,2,1,42,92,300,600,3,5
7204,,,3,1,2,3,50,69,420,540,1,5
7205,,,8,1,2,2,36,49,420,540,3,5
7206,,,8,2,2,3,80,45,180,300,4,5
7207,,,1,1,2,2,58,1,420,540,2,5
7208,,,7,1,2,3,41,85,420,540,3,5
7209,,,14,1,2,2,94,90,420,540,3,5
7210,,,8,2,2,2,72,18,180,300,2,5
7211,,,6,2,2,3,83,71,300,600,1,5
7212,,,17,2,2,3,92,56,300,420,4,5
7213,,,12,1,2,3,62,38,420,540,2,5
7214,,,3,1,2,1,31,45,420,540,1,5
7215,,,11,2,2,3,29,29,300,600,2,5
7216,,,2,1,2,3,64,76,300,600,4,5
7217,,,2,2,2,1,4,3,180,300,2,5
7218,,,13,1,2,3,99,39,420,540,2,5
7219,,,11,2,2,2,94,33,300,420,1,5
7220,,,5,1,2,1,40,68,300,600,2,5
7221,,,11,2,2,1,89,21,180,300,1,5
7222,,,12,2,2,1,79,34,0,300,4,5
7223,,,2,1,2,2,1,27,300,600,2,5
7224,,,15,2,2,3,0,3,180,300,3,5
7225,,,8,2,2,3,2,36,420,540,2,5
7226,,,9,2,2,1,26,48,300,420,3,5
7227,,,11,1,2,3,5,75,420,540,3,5
7228,,,8,1,2,2,92,45,300,600,1,5
7229,,,5,1,2,3,17,21,420,540,3,5
7230,,,11,2,2,2,66,22,420,540,3,5
7231,,,6,1,2,3,1,81,420,540,2,5
7232,,,9,2,2,3,27,63,300,600,1,5
7233,,,8,1,2,1,87,69,300,600,3,5
7234,,,4,2,2,3,37,17,180,300,4,5
7235,,,3,2,2,2,29,43,420,540,2,5
7236,,,9,1,2,1,9,20,420,540,4,5
7237,,,11,2,2,2,22,16,60,180,1,5
7238,,,12,2,2,2,20,17,180,300,1,5
7239,,,11,2,2,1,5,91,60,180,4,5
7240,,,15,1,2,3,27,10,300,600,3,5
7241,,,13,2,2,1,10,14,180,300,3,5
7242,,,5,2,2,1,40,89,60,180,2,5
7243,,,8,1,2,1,21,86,420,540,4,5
7244,,,2,2,2,2,38,38,180,300,1,5
7245,,,8,2,2,3,28,100,300,420,2,5
7246,,,4,2,2,1,57,69,60,180,2,5
7247,,,9,1,2,1,11,32,300,600,2,5
7248,,,4,2,2,1,33,64,180,300,2,5
7249,,,12,1,2,3,5,34,300,600,3,5
7250,,,10,1,2,1,43,41,300,600,1,5
7251,,,8,1,2,1,43,96,300,600,1,5
7252,,,10,2,2,1,28,19,300,420,1,5
7253,,,3,2,2,1,80,11,420,540,2,5
7254,,,13,1,2,3,69,60,420,540,2,5
7255,,,2,1,2,2,91,24,300,600,2,5
7256,,,4,1,2,1,17,23,420,540,3,5
7257,,,9,2,2,2,86,88,420,540,2,5
7258,,,4,2,2,2,96,61,60,180,3,5
7259,,,8,1,2,1,79,72,300,600,2,5
7260,,,15,1,2,1,55,29,300,600,4,5
7261,,,16,2,2,3,84,80,420,540,2,5
7262,,,2,2,2,2,36,5,0,300,3,5
7263,,,13,2,2,3,77,26,0,300,4,5
7264,,,13,2,2,1,57,23,0,300,2,5
7265,,,4,2,2,1,86,25,300,420,3,5
7266,,,5,1,2,1,25,11,420,540,4,5
7267,,,4,2,2,1,33,56,420,540,3,5
7268,,,5,2,2,2,10,66,300,420,1,5
7269,,,5,2,2,2,70,35,300,420,2,5
7270,,,11,2,2,3,63,38,300,420,2,5
7271,,,5,2,2,3,57,94,180,300,4,5
7272,,,8,1,2,3,45,20,300,600,1,5
7273,,,5,2,2,3,5,4,420,540,1,5
7274,,,12,1,2,1,33,100,420,540,1,5
7275,,,6,2,2,3,81,96,420,540,4,5
7276,,,4,1,2,2,62,5,300,600,4,5
7277,,,13,1,2,2,2,10,300,600,2,5
7278,,,7,1,2,2,36,93,420,540,4,5
7279,,,12,1,2,3,58,5,300,600,3,5
7280,,,10,1,2,3,2,46,420,540,1,5
7281,,,16,1,2,2,64,59,300,600,1,5
7282,,,10,1,2,1,67,83,300,600,3,5
7283,,,11,2,2,2,96,23,300,600,2,5
7284,,,14,2,2,1,76,71,300,600,2,5
7285,,,7,2,2,2,5,76,60,180,3,5
7286,,,10,1,2,1,56,22,300,600,4,5
7287,,,10,2,2,2,40,52,0,300,4,5
7288,,,7,1,2,1,56,40,420,540,3,5
7289,,,9,2,2,2,67,84,180,300,3,5
7290,,,12,2,2,3,36,0,180,300,1,5
7291,,,10,2,2,2,20,27,60,180,3,5
7292,,,5,2,2,2,82,30,420,540,1,5
7293,,,4,1,2,1,8,35,420,540,2,5
7294,,,2,2,2,2,40,40,0,300,3,5
7295,,,8,2,2,2,60,72,300,420,4,5
7296,,,7,1,2,1,64,70,420,540,3,5
7297,,,9,1,2,1,32,32,300,600,2,5
7298,,,8,1,2,2,88,86,420,540,1,5
7299,,,3,2,2,2,36,24,420,540,2,5
7300,,,14,1,2,3,25,9,300,600,4,5
7301,,,7,2,2,2,50,3,0,300,2,5
7302,,,13,1,2,2,10,53,420,540,1,5
7303,,,6,2,2,1,49,32,180,300,4,5
7304,,,14,1,2,3,15,0,300,600,3,5
7305,,,9,2,2,1,34,29,0,300,4,5
7306,,,10,1,2,3,32,47,420,540,2,5
7307,,,4,1,2,2,15,95,420,540,2,5
7308,,,7,1,2,1,99,11,420,540,3,5
7309,,,12,1,2,3,69,12,420,540,2,5
7310,,,10,2,2,2,84,15,180,300,4,5
7311,,,4,1,2,3,27,32,420,540,2,5
7312,,,7,2,2,2,63,8,420,540,2,5
7313,,,11,1,2,1,63,35,300,600,1,5
7314,,,4,1,2,1,27,77,420,540,2,5
7315,,,9,2,2,3,99,38,0,300,4,5
7316,,,3,2,2,1,14,57,180,300,4,5
7317,,,5,2,2,2,77,65,300,600,2,5
7318,,,13,1,2,3,63,9,300,600,1,5
7319,,,7,2,2,3,66,42,180,300,4,5
