Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
2234,,,6,2,2,2,4,63,180,300,4,5
2235,,,16,2,2,2,82,1,180,300,1,5
2236,,,15,2,2,2,82,40,180,300,2,5
2237,,,11,2,2,2,87,55,0,300,1,5
2238,,,3,1,2,2,91,12,300,600,4,5
2239,,,5,1,2,2,2,34,300,600,1,5
2240,,,2,1,2,1,91,33,300,600,4,5
2241,,,4,2,2,2,63,12,180,300,1,5
2242,,,2,1,2,1,87,67,420,540,3,5
2243,,,12,2,2,1,39,19,60,180,2,5
2244,,,10,2,2,1,21,70,180,300,2,5
2245,,,4,1,2,2,39,56,420,540,3,5
2246,,,5,2,2,2,33,87,180,300,3,5
2247,,,7,2,2,1,93,95,0,300,3,5
2248,,,13,2,2,1,69,6,60,180,4,5
2249,,,3,1,2,1,14,89,420,540,3,5
2250,,,8,2,2,2,30,100,180,300,3,5
2251,,,7,2,2,1,10,54,60,180,2,5
2252,,,2,1,2,1,89,14,300,600,2,5
2253,,,3,1,2,1,68,80,300,600,1,5
2254,,,4,2,2,1,94,64,180,300,2,5
2255,,,1,1,2,2,45,6,300,600,1,5
2256,,,9,1,2,1,33,19,300,600,3,5
2257,,,4,2,2,2,6,41,180,300,3,5
2258,,,10,1,2,2,16,45,420,540,3,5
2259,,,3,1,2,2,19,89,300,600,4,5
2260,,,10,1,2,2,52,21,300,600,1,5
2261,,,3,2,2,2,95,20,300,600,4,5
2262,,,12,1,2,2,50,0,300,600,2,5
2263,,,3,2,2,2,30,97,60,180,4,5
2264,,,4,2,2,2,45,81,180,300,3,5
2265,,,13,1,2,2,61,82,300,600,3,5
2266,,,9,1,2,1,63,68,420,540,1,5
2267,,,12,2,2,1,34,80,420,540,3,5
2268,,,4,1,2,1,77,70,300,600,2,5
2269,,,9,1,2,1,61,98,420,540,2,5
2270,,,15,1,2,2,94,36,420,540,3,5
2271,,,1,1,2,1,40,13,420,540,2,5
2272,,,14,2,2,2,75,57,300,420,3,5
2273,,,15,1,2,1,7,48,420,540,2,5
2274,,,5,1,2,1,60,28,300,600,1,5
2275,,,12,2,2,1,82,47,180,300,2,5
2276,,,14,1,2,1,32,5,420,540,4,5
2277,,,15,1,2,2,69,57,420,540,1,5
2278,,,15,2,2,1,22,56,0,300,1,5
2279,,,15,1,2,1,25,38,420,540,1,5
2280,,,11,2,2,2,79,54,0,300,1,5
2281,,,11,1,2,2,100,44,300,600,3,5
2282,,,11,1,2,1,4,21,300,600,1,5
2283,,,15,2,2,2,10,63,180,300,3,5
2284,,,9,2,2,2,3,13,0,300,4,5
2285,,,11,1,2,2,34,52,420,540,1,5
2286,,,8,2,2,1,11,18,180,300,4,5
2287,,,9,2,2,2,2,6,300,600,2,5
2288,,,12,1,2,2,53,78,420,540,3,5
2289,,,12,2,2,2,8,79,0,300,1,5
2290,,,15,2,2,2,96,92,420,540,4,5
2291,,,3,1,2,1,68,47,420,540,1,5
2292,,,10,1,2,1,16,4,300,600,1,5
2293,,,4,1,2,2,12,94,420,540,2,5
2294,,,3,1,2,2,89,10,300,600,1,5
2295,,,2,1,2,1,53,48,420,540,1,5
2296,,,2,2,2,1,73,72,180,300,3,5
2297,,,13,2,2,1,55,39,300,420,4,5
2298,,,4,1,2,2,26,59,300,600,1,5
2299,,,12,1,2,1,26,26,420,540,4,5
2300,,,12,2,2,2,46,95,180,300,4,5
2301,,,11,1,2,2,57,10,420,540,4,5
2302,,,2,1,2,1,58,47,300,600,2,5
2303,,,16,1,2,2,41,18,420,540,2,5
2304,,,5,1,2,1,0,15,300,600,3,5
2305,,,3,2,2,2,20,97,420,540,2,5
2306,,,3,1,2,2,87,34,420,540,1,5
2307,,,10,2,2,1,31,84,420,540,2,5
2308,,,12,2,2,2,16,69,180,300,2,5
2309,,,6,1,2,2,39,89,300,600,3,5
2310,,,10,2,2,2,12,7,420,540,2,5
2311,,,3,1,2,2,58,94,300,600,2,5
2312,,,11,1,2,2,9,22,300,600,3,5
2313,,,7,1,2,2,0,92,420,540,4,5
2314,,,10,1,2,2,43,81,300,600,3,5
2315,,,3,1,2,1,92,36,300,600,4,5
2316,,,14,2,2,1,19,18,60,180,3,5
2317,,,15,2,2,2,74,48,180,300,1,5
2318,,,11,2,2,2,93,94,300,600,1,5
2319,,,5,1,2,2,98,33,300,600,1,5
2320,,,15,2,2,2,5,89,0,300,1,5
2321,,,11,2,2,2,1,75,300,420,2,5
2322,,,13,2,2,1,57,76,300,600,3,5
2323,,,6,1,2,1,55,32,420,540,3,5
2324,,,11,1,2,1,38,41,420,540,4,5
2325,,,11,2,2,1,76,46,180,300,3,5
2326,,,12,1,2,2,20,17,420,540,1,5
2327,,,7,2,2,2,63,61,0,300,1,5
2328,,,10,2,2,1,81,17,60,180,4,5
2329,,,4,2,2,1,55,0,300,600,4,5
2330,,,15,1,2,2,46,34,300,600,2,5
2331,,,13,2,2,2,80,17,420,540,1,5
2332,,,3,2,2,2,72,64,0,300,3,5
2333,,,13,2,2,1,96,74,60,180,2,5
2334,,,7,2,2,2,95,28,300,420,3,5
2335,,,10,2,2,2,93,26,0,300,2,5
2336,,,8,2,2,2,79,56,0,300,2,5
2337,,,4,1,2,2,52,13,420,540,1,5
2338,,,6,1,2,1,12,81,420,540,3,5
2339,,,10,2,2,2,35,11,0,300,2,5
2340,,,4,2,2,2,44,46,300,600,3,5
2341,,,6,2,2,2,35,0,60,180,3,5
2342,,,5,1,2,2,32,2,300,600,1,5
2343,,,4,2,2,2,91,27,0,300,2,5
2344,,,1,1,2,1,40,34,420,540,2,5
2345,,,5,2,2,2,99,30,180,300,2,5
2346,,,10,1,2,2,60,52,420,540,4,5
2347,,,15,1,2,2,50,69,420,540,2,5
2348,,,11,2,2,2,67,43,420,540,4,5
2349,,,5,2,2,1,64,86,300,420,1,5
2350,,,4,2,2,2,8,56,60,180,1,5
2351,,,6,2,2,1,37,32,300,420,2,5
2352,,,15,1,2,2,97,95,300,600,3,5
2353,,,14,1,2,2,12,72,420,540,4,5
2354,,,5,2,2,1,39,84,180,300,4,5
2355,,,8,1,2,1,33,32,300,600,2,5
2356,,,13,1,2,2,79,77,420,540,3,5
2357,,,2,1,2,1,4,54,420,540,4,5
2358,,,14,1,2,2,85,6,300,600,2,5
2359,,,17,2,2,2,68,90,180,300,2,5
2360,,,5,2,2,2,27,47,420,540,1,5
2361,,,5,2,2,1,43,29,180,300,4,5
2362,,,2,2,2,2,61,33,0,300,4,5
2363,,,5,2,2,2,67,93,420,540,1,5
2364,,,6,1,2,1,86,84,300,600,4,5
2365,,,5,2,2,1,52,13,300,600,3,5
2366,,,7,1,2,2,26,40,420,540,3,5
2367,,,9,1,2,2,90,21,300,600,3,5
2368,,,5,1,2,2,5,61,420,540,3,5
2369,,,7,2,2,2,93,2,60,180,2,5
2370,,,7,1,2,1,13,36,420,540,4,5
2371,,,4,2,2,1,4,43,300,600,1,5
2372,,,5,1,2,2,5,2,300,600,4,5
2373,,,13,2,2,1,1,4,0,300,3,5
2374,,,13,1,2,1,70,72,300,600,4,5
2375,,,3,2,2,1,37,80,420,540,1,5
2376,,,6,2,2,1,39,40,180,300,3,5
2377,,,14,1,2,2,35,23,420,540,2,5
2378,,,15,2,2,2,9,96,300,600,4,5
2379,,,16,2,2,2,63,0,0,300,1,5
2380,,,2,1,2,1,90,43,300,600,1,5
2381,,,14,1,2,2,59,37,300,600,1,5
2382,,,13,1,2,1,14,3,300,600,2,5
2383,,,3,2,2,2,10,20,60,180,2,5
2384,,,16,2,2,2,100,54,420,540,2,5
2385,,,6,2,2,2,73,26,180,300,1,5
2386,,,3,2,2,1,80,53,60,180,4,5
2387,,,14,1,2,2,92,53,420,540,2,5
2388,,,1,1,2,2,60,17,420,540,2,5
2389,,,11,1,2,1,79,98,420,540,2,5
2390,,,9,2,2,2,69,26,420,540,1,5
2391,,,3,2,2,1,57,53,180,300,3,5
2392,,,5,2,2,1,82,83,420,540,3,5
2393,,,9,2,2,2,93,65,0,300,4,5
2394,,,4,1,2,1,25,86,420,540,1,5
2395,,,12,1,2,2,91,24,420,540,1,5
2396,,,15,2,2,1,39,67,180,300,2,5
2397,,,8,2,2,2,73,82,0,300,4,5
2398,,,1,1,2,1,26,82,300,600,3,5
2399,,,10,2,2,2,64,22,60,180,1,5
2400,,,14,1,2,1,76,18,300,600,2,5
2401,,,4,2,2,2,6,3,180,300,4,5
2402,,,7,2,2,1,87,54,420,540,3,5
2403,,,2,2,2,2,10,51,420,540,1,5
2404,,,3,1,2,2,23,98,420,540,4,5
2405,,,15,2,2,1,43,87,0,300,2,5
2406,,,14,1,2,2,41,61,300,600,1,5
2407,,,9,1,2,1,83,6,420,540,4,5
2408,,,12,1,2,1,93,92,300,600,4,5
2409,,,4,1,2,2,4,50,420,540,2,5
2410,,,12,1,2,2,16,35,300,600,3,5
2411,,,7,2,2,1,53,28,420,540,1,5
2412,,,3,2,2,2,20,81,180,300,1,5
2413,,,10,2,2,2,64,19,0,300,3,5
2414,,,4,2,2,2,51,35,300,600,2,5
2415,,,8,1,2,1,71,73,420,540,4,5
2416,,,10,1,2,2,13,26,420,540,3,5
2417,,,15,1,2,2,28,77,420,540,1,5
2418,,,9,2,2,2,67,92,180,300,4,5
2419,,,11,1,2,1,35,77,420,540,1,5
2420,,,7,1,2,2,37,87,420,540,1,5
2421,,,6,1,2,1,59,31,300,600,4,5
2422,,,11,2,2,2,29,25,0,300,1,5
2423,,,14,1,2,2,37,36,420,540,1,5
2424,,,12,1,2,1,87,54,300,600,1,5
2425,,,11,1,2,1,64,31,300,600,3,5
2426,,,15,2,2,1,81,26,0,300,3,5
2427,,,9,2,2,2,6,39,0,300,2,5
2428,,,11,2,2,2,8,5,0,300,1,5
2429,,,7,1,2,2,24,9,420,540,1,5
2430,,,11,1,2,2,12,14,420,540,2,5
2431,,,8,2,2,1,56,86,180,300,2,5
2432,,,5,1,2,1,14,41,420,540,4,5
2433,,,5,1,2,2,3,76,300,600,2,5
2434,,,2,1,2,2,49,4,420,540,4,5
2435,,,8,1,2,2,48,60,420,540,2,5
2436,,,13,2,2,2,93,37,300,420,3,5
2437,,,8,1,2,1,78,12,300,600,2,5
2438,,,13,1,2,2,47,31,420,540,3,5
2439,,,11,2,2,2,71,55,180,300,3,5
2440,,,9,1,2,1,51,92,420,540,3,5
2441,,,6,2,2,1,31,86,420,540,1,5
2442,,,7,1,2,2,94,8,420,540,1,5
2443,,,7,2,2,1,64,21,180,300,3,5
2444,,,3,2,2,2,3,26,180,300,3,5
2445,,,5,2,2,1,1,82,0,300,2,5
2446,,,8,2,2,2,80,35,0,300,1,5
2447,,,4,2,2,1,56,63,300,420,1,5
2448,,,9,2,2,2,80,45,420,540,4,5
2449,,,2,1,2,2,13,40,300,600,4,5
2450,,,15,1,2,1,18,35,420,540,4,5
2451,,,15,1,2,2,40,33,420,540,3,5
2452,,,4,1,2,2,69,47,420,540,2,5
2453,,,6,2,2,2,94,95,0,300,2,5
2454,,,5,2,2,1,73,19,0,300,2,5
2455,,,5,1,2,1,50,86,300,600,2,5
2456,,,8,1,2,2,67,82,420,540,4,5
2457,,,10,2,2,1,84,27,180,300,3,5
2458,,,10,1,2,2,40,25,300,600,3,5
2459,,,14,1,2,1,0,62,420,540,4,5
2460,,,2,2,2,1,74,35,0,300,4,5
2461,,,3,1,2,2,89,12,300,600,1,5
2462,,,5,2,2,1,38,48,180,300,3,5
2463,,,12,1,2,1,88,6,420,540,4,5
2464,,,13,1,2,2,82,87,420,540,4,5
2465,,,8,1,2,1,97,90,420,540,4,5
2466,,,12,2,2,2,96,48,60,180,3,5
2467,,,9,2,2,1,37,55,0,300,4,5
2468,,,14,2,2,2,56,10,420,540,2,5
2469,,,6,2,2,2,10,30,300,600,1,5
2470,,,5,2,2,1,61,29,300,600,2,5
2471,,,6,1,2,1,93,99,420,540,1,5
2472,,,3,2,2,1,33,93,420,540,2,5
2473,,,3,2,2,1,34,63,420,540,2,5
2474,,,14,2,2,2,67,29,180,300,4,5
2475,,,14,1,2,2,77,90,420,540,3,5
2476,,,4,1,2,2,59,26,420,540,3,5
2477,,,4,1,2,2,14,5,420,540,1,5
2478,,,7,2,2,1,27,68,60,180,2,5
2479,,,11,2,2,2,44,63,420,540,4,5
2480,,,13,1,2,1,30,26,420,540,3,5
2481,,,6,1,2,2,46,69,420,540,2,5
2482,,,7,2,2,1,99,99,0,300,1,5
2483,,,10,2,2,1,14,84,300,420,4,5
2484,,,3,1,2,2,56,100,420,540,1,5
2485,,,6,2,2,2,37,95,0,300,4,5
2486,,,15,1,2,1,31,15,420,540,1,5
2487,,,6,1,2,2,66,92,300,600,1,5
2488,,,11,1,2,2,88,48,300,600,3,5
2489,,,2,2,2,2,47,45,420,540,2,5
2490,,,13,2,2,1,74,47,180,300,2,5
2491,,,9,1,2,2,43,88,300,600,3,5
2492,,,12,1,2,1,88,72,420,540,2,5
2493,,,7,2,2,2,82,88,180,300,2,5
2494,,,5,2,2,1,26,9,180,300,4,5
2495,,,9,1,2,2,98,10,300,600,1,5
2496,,,2,1,2,2,24,98,300,600,1,5
2497,,,15,2,2,2,37,73,420,540,4,5
2498,,,7,2,2,1,83,4,300,600,3,5
2499,,,12,1,2,1,39,62,420,540,2,5
2500,,,15,2,2,1,28,4,60,180,2,5
2501,,,7,2,2,2,4,28,180,300,2,5
2502,,,8,1,2,1,66,14,420,540,1,5
2503,,,6,2,2,1,27,67,60,180,4,5
2504,,,12,2,2,2,30,9,300,600,2,5
2505,,,14,2,2,2,71,14,420,540,1,5
2506,,,6,2,2,2,67,46,420,540,4,5
2507,,,13,2,2,1,78,30,420,540,4,5
2508,,,11,1,2,1,8,0,300,600,3,5
2509,,,13,2,2,1,85,40,60,180,4,5
2510,,,16,2,2,2,11,85,420,540,3,5
2511,,,3,1,2,2,43,55,300,600,3,5
2512,,,15,2,2,2,98,58,0,300,2,5
2513,,,8,2,2,2,97,76,300,600,2,5
2514,,,2,2,2,2,97,66,300,600,4,5
2515,,,7,2,2,2,18,58,300,600,1,5
2516,,,15,1,2,1,72,65,300,600,4,5
2517,,,8,2,2,1,55,72,60,180,1,5
2518,,,12,1,2,1,30,6,300,600,2,5
2519,,,13,2,2,1,71,100,0,300,4,5
2520,,,15,2,2,2,78,9,420,540,2,5
2521,,,3,1,2,1,80,99,300,600,4,5
2522,,,6,2,2,1,74,42,420,540,3,5
2523,,,13,1,2,2,87,3,420,540,3,5
2524,,,12,1,2,2,80,33,300,600,3,5
2525,,,5,1,2,2,18,3,420,540,2,5
2526,,,15,1,2,2,4,32,300,600,4,5
2527,,,7,2,2,2,64,92,300,420,2,5
2528,,,10,1,2,2,86,45,300,600,3,5
2529,,,4,2,2,1,38,79,300,600,2,5
2530,,,10,2,2,1,19,94,420,540,1,5
2531,,,7,2,2,1,83,99,60,180,3,5
2532,,,12,1,2,1,82,100,420,540,3,5
2533,,,14,1,2,2,47,66,300,600,1,5
2534,,,11,2,2,1,52,84,0,300,3,5
2535,,,3,1,2,2,58,83,300,600,1,5
2536,,,10,1,2,1,14,50,420,540,1,5
2537,,,6,2,2,1,5,30,180,300,4,5
2538,,,14,2,2,1,23,25,420,540,3,5
2539,,,2,2,2,2,20,29,0,300,3,5
2540,,,5,1,2,2,4,25,300,600,2,5
2541,,,3,1,2,2,82,87,300,600,4,5
2542,,,16,1,2,2,20,91,300,600,3,5
2543,,,10,1,2,1,92,83,300,600,4,5
2544,,,4,2,2,2,13,80,300,600,3,5
2545,,,5,1,2,2,71,29,420,540,2,5
2546,,,9,2,2,2,9,66,60,180,4,5
2547,,,13,2,2,2,72,44,0,300,4,5
2548,,,5,1,2,1,44,51,420,540,2,5
2549,,,6,1,2,1,49,92,300,600,3,5
2550,,,15,1,2,1,15,63,420,540,4,5
2551,,,11,2,2,1,86,26,420,540,4,5
2552,,,7,1,2,2,29,81,420,540,3,5
2553,,,14,1,2,1,22,70,420,540,2,5
2554,,,13,2,2,2,60,21,180,300,4,5
2555,,,2,2,2,2,47,54,420,540,3,5
2556,,,4,2,2,2,16,84,0,300,2,5
2557,,,4,2,2,2,11,74,0,300,1,5
2558,,,10,1,2,2,96,75,420,540,4,5
2559,,,15,1,2,2,39,46,300,600,2,5
2560,,,5,1,2,2,27,75,420,540,2,5
2561,,,2,1,2,2,29,0,420,540,1,5
2562,,,14,2,2,1,2,32,60,180,4,5
2563,,,3,1,2,1,65,99,300,600,2,5
2564,,,3,2,2,1,30,15,0,300,1,5
2565,,,7,2,2,1,47,69,0,300,1,5
2566,,,8,2,2,1,49,98,300,600,2,5
2567,,,3,1,2,1,12,25,300,600,3,5
2568,,,12,1,2,1,100,0,420,540,4,5
2569,,,10,2,2,1,29,27,180,300,1,5
2570,,,15,2,2,2,72,66,180,300,1,5
2571,,,4,2,2,2,27,55,300,420,4,5
2572,,,9,2,2,1,24,19,60,180,3,5
2573,,,15,1,2,1,11,3,420,540,3,5
2574,,,11,2,2,1,33,12,420,540,2,5
2575,,,10,1,2,1,97,34,300,600,4,5
2576,,,7,2,2,1,59,25,60,180,1,5
2577,,,14,2,2,1,73,47,300,600,1,5
2578,,,4,1,2,1,63,40,300,600,4,5
2579,,,15,2,2,1,0,47,300,600,1,5
2580,,,9,2,2,1,90,60,420,540,2,5
2581,,,15,2,2,2,93,53,300,600,4,5
2582,,,9,2,2,1,19,15,60,180,4,5
2583,,,2,1,2,2,62,64,420,540,4,5
2584,,,7,1,2,2,97,57,420,540,2,5
2585,,,6,1,2,2,38,43,420,540,1,5
2586,,,5,1,2,1,57,63,420,540,1,5
2587,,,2,2,2,1,38,10,60,180,3,5
2588,,,10,2,2,2,87,64,60,180,2,5
2589,,,7,1,2,2,56,44,300,600,4,5
2590,,,13,1,2,1,12,67,420,540,4,5
2591,,,3,1,2,2,19,87,420,540,2,5
2592,,,4,2,2,1,14,51,60,180,1,5
2593,,,3,1,2,2,76,1,300,600,2,5
2594,,,14,1,2,1,5,8,300,600,4,5
2595,,,5,1,2,2,70,81,300,600,1,5
2596,,,14,1,2,1,4,92,420,540,1,5
2597,,,5,2,2,2,15,7,180,300,4,5
2598,,,12,1,2,2,45,92,420,540,1,5
2599,,,10,2,2,1,13,80,60,180,3,5
2600,,,15,1,2,1,80,15,420,540,4,5
2601,,,2,2,2,1,83,51,300,420,2,5
2602,,,12,2,2,2,84,81,0,300,4,5
2603,,,8,2,2,2,73,40,420,540,1,5
2604,,,10,1,2,1,91,3,300,600,2,5
2605,,,12,2,2,2,74,3,60,180,1,5
2606,,,7,1,2,2,22,21,300,600,3,5
2607,,,14,1,2,2,44,84,300,600,3,5
2608,,,2,1,2,2,23,5,300,600,1,5
2609,,,11,1,2,1,0,84,420,540,1,5
2610,,,14,1,2,1,72,98,300,600,3,5
2611,,,12,2,2,2,27,35,60,180,3,5
2612,,,15,2,2,1,8,38,300,420,2,5
2613,,,9,1,2,2,32,67,420,540,2,5
2614,,,16,1,2,2,1,68,420,540,4,5
2615,,,15,2,2,2,2,68,300,420,4,5
2616,,,7,2,2,2,9,27,300,600,1,5
2617,,,9,1,2,1,87,9,300,600,4,5
2618,,,13,2,2,2,90,40,300,420,3,5
2619,,,11,2,2,1,37,17,180,300,3,5
2620,,,16,2,2,2,31,97,60,180,3,5
2621,,,11,1,2,1,58,64,420,540,3,5
2622,,,5,1,2,2,59,24,300,600,2,5
2623,,,13,1,2,2,72,41,300,600,4,5
2624,,,3,2,2,1,26,65,60,180,2,5
2625,,,12,1,2,1,61,87,300,600,1,5
2626,,,8,1,2,1,96,90,420,540,4,5
2627,,,3,2,2,1,80,9,180,300,4,5
2628,,,14,2,2,1,8,12,60,180,1,5
2629,,,9,1,2,2,66,61,300,600,3,5
2630,,,14,2,2,2,0,39,180,300,2,5
2631,,,15,2,2,2,61,88,60,180,2,5
2632,,,8,1,2,1,96,43,420,540,1,5
2633,,,11,1,2,1,7,52,420,540,1,5
2634,,,7,1,2,1,96,93,420,540,1,5
2635,,,7,1,2,1,37,43,420,540,1,5
2636,,,6,1,2,1,69,15,300,600,1,5
2637,,,10,2,2,2,15,71,0,300,1,5
2638,,,6,1,2,1,10,52,420,540,2,5
2639,,,10,2,2,2,15,52,60,180,1,5
2640,,,13,2,2,1,15,46,60,180,1,5
2641,,,9,1,2,2,18,91,420,540,1,5
2642,,,11,2,2,2,81,91,420,540,4,5
2643,,,7,2,2,1,38,9,420,540,4,5
2644,,,4,1,2,2,81,20,420,540,1,5
2645,,,14,1,2,1,90,32,420,540,4,5
2646,,,12,2,2,1,74,18,0,300,2,5
2647,,,10,2,2,2,78,54,300,600,4,5
2648,,,8,1,2,2,6,44,300,600,3,5
2649,,,16,2,2,2,98,58,420,540,4,5
2650,,,11,2,2,2,8,39,180,300,4,5
2651,,,4,2,2,1,24,93,420,540,2,5
2652,,,13,2,2,2,26,54,300,600,4,5
2653,,,3,1,2,2,12,56,300,600,2,5
2654,,,4,1,2,2,50,19,300,600,1,5
2655,,,8,1,2,2,73,3,420,540,1,5
2656,,,7,1,2,1,78,5,420,540,1,5
2657,,,5,2,2,2,53,27,60,180,1,5
2658,,,14,1,2,1,16,20,300,600,1,5
2659,,,4,2,2,2,94,1,60,180,2,5
2660,,,13,1,2,1,96,66,300,600,3,5
2661,,,4,1,2,1,25,35,300,600,3,5
2662,,,10,1,2,1,38,42,420,540,2,5
2663,,,15,1,2,2,30,61,420,540,3,5
2664,,,6,2,2,2,81,47,300,420,2,5
2665,,,13,2,2,1,87,47,60,180,4,5
2666,,,2,1,2,2,16,56,420,540,4,5
2667,,,13,2,2,2,83,18,60,180,1,5
2668,,,9,2,2,2,34,42,420,540,4,5
2669,,,10,1,2,2,70,23,420,540,3,5
2670,,,4,2,2,2,44,82,300,600,4,5
2671,,,12,2,2,1,30,62,0,300,4,5
2672,,,13,1,2,1,97,64,420,540,1,5
2673,,,9,1,2,1,16,23,420,540,3,5
2674,,,12,1,2,2,56,86,420,540,4,5
2675,,,2,1,2,1,22,81,420,540,4,5
2676,,,12,2,2,1,33,95,300,420,2,5
2677,,,1,1,2,1,39,45,300,600,4,5
2678,,,15,2,2,2,31,54,180,300,2,5
2679,,,10,2,2,2,83,13,60,180,1,5
2680,,,9,2,2,1,89,49,180,300,4,5
2681,,,9,2,2,2,90,91,420,540,1,5
2682,,,4,1,2,1,86,45,420,540,4,5
2683,,,2,1,2,1,2,12,300,600,2,5
2684,,,13,1,2,2,24,6,300,600,2,5
2685,,,7,2,2,1,24,19,420,540,2,5
2686,,,7,2,2,2,32,15,60,180,1,5
2687,,,8,2,2,2,57,79,420,540,3,5
2688,,,12,2,2,1,80,51,0,300,4,5
2689,,,11,2,2,1,26,11,300,600,3,5
2690,,,11,1,2,2,71,30,420,540,1,5
2691,,,10,1,2,2,46,17,420,540,1,5
2692,,,11,2,2,1,29,53,60,180,3,5
2693,,,14,2,2,2,6,31,180,300,2,5
2694,,,12,1,2,2,31,91,300,600,3,5
2695,,,13,1,2,2,89,54,300,600,4,5
2696,,,2,1,2,2,44,76,300,600,3,5
2697,,,4,2,2,1,97,61,300,420,3,5
2698,,,10,1,2,1,76,26,420,540,2,5
2699,,,4,1,2,1,69,27,300,600,1,5
2700,,,3,1,2,1,97,19,420,540,2,5
2701,,,3,1,2,1,17,34,300,600,4,5
2702,,,4,2,2,2,24,33,420,540,1,5
2703,,,4,2,2,2,33,44,300,420,2,5
2704,,,3,2,2,2,5,79,60,180,4,5
2705,,,6,2,2,1,2,16,60,180,3,5
2706,,,10,1,2,1,49,83,300,600,1,5
2707,,,10,1,2,1,90,66,300,600,2,5
2708,,,7,1,2,1,36,67,420,540,4,5
2709,,,7,2,2,1,95,99,60,180,1,5
2710,,,9,1,2,1,1,94,300,600,4,5
2711,,,5,1,2,2,73,31,300,600,3,5
2712,,,9,2,2,1,9,30,180,300,3,5
2713,,,2,2,2,2,97,15,420,540,4,5
2714,,,10,2,2,2,10,29,0,300,2,5
2715,,,3,2,2,2,68,93,300,600,2,5
2716,,,7,1,2,2,47,6,300,600,3,5
2717,,,6,2,2,2,72,95,300,420,4,5
2718,,,4,1,2,1,23,7,420,540,1,5
2719,,,14,1,2,2,83,25,300,600,4,5
2720,,,10,2,2,2,35,3,0,300,4,5
2721,,,2,2,2,2,32,67,300,600,3,5
2722,,,12,1,2,2,71,67,420,540,2,5
2723,,,11,1,2,2,64,12,420,540,1,5
2724,,,5,1,2,1,80,53,420,540,2,5
2725,,,4,2,2,2,19,2,0,300,4,5
2726,,,12,1,2,1,73,18,300,600,3,5
2727,,,3,1,2,1,17,34,420,540,2,5
2728,,,14,1,2,1,92,3,300,600,4,5
2729,,,13,1,2,2,0,76,420,540,4,5
2730,,,15,1,2,1,56,42,420,540,1,5
2731,,,8,2,2,2,63,18,180,300,1,5
2732,,,15,2,2,2,92,91,60,180,1,5
2733,,,10,2,2,2,82,63,60,180,2,5
2734,,,7,1,2,2,75,36,300,600,4,5
2735,,,14,2,2,1,84,2,180,300,3,5
2736,,,15,1,2,1,89,38,300,600,2,5
2737,,,14,1,2,1,38,50,420,540,3,5
2738,,,11,1,2,2,77,24,300,600,4,5
2739,,,8,1,2,1,77,34,300,600,4,5
2740,,,5,1,2,2,81,71,300,600,2,5
2741,,,6,1,2,2,38,35,300,600,3,5
2742,,,6,2,2,1,95,92,0,300,3,5
2743,,,5,2,2,1,54,96,0,300,2,5
2744,,,12,2,2,1,57,82,60,180,1,5
2745,,,2,1,2,2,53,30,420,540,2,5
2746,,,2,2,2,2,61,36,300,420,3,5
2747,,,8,1,2,2,88,80,300,600,1,5
2748,,,5,1,2,1,38,26,420,540,3,5
2749,,,5,1,2,2,4,56,420,540,3,5
2750,,,12,2,2,1,60,31,300,420,3,5
2751,,,15,2,2,1,21,70,420,540,3,5
2752,,,7,1,2,1,85,18,300,600,3,5
2753,,,7,2,2,1,68,16,180,300,1,5
2754,,,8,2,2,1,44,47,420,540,3,5
2755,,,3,2,2,2,34,49,420,540,3,5
2756,,,4,1,2,1,9,90,420,540,4,5
2757,,,10,2,2,2,42,64,0,300,3,5
2758,,,8,2,2,2,42,34,180,300,3,5
2759,,,12,2,2,1,39,53,300,420,4,5
2760,,,14,1,2,1,91,0,420,540,3,5
2761,,,3,1,2,1,77,41,420,540,3,5
2762,,,13,2,2,2,58,81,420,540,1,5
2763,,,16,1,2,1,11,3,300,600,3,5
2764,,,13,2,2,2,49,60,180,300,3,5
2765,,,7,2,2,2,2,18,0,300,4,5
2766,,,7,2,2,1,91,60,0,300,3,5
2767,,,14,1,2,1,54,57,420,540,1,5
2768,,,11,1,2,1,40,67,300,600,4,5
2769,,,5,2,2,2,25,22,420,540,2,5
2770,,,11,2,2,2,44,76,300,420,1,5
2771,,,6,2,2,1,82,27,300,420,1,5
2772,,,12,1,2,1,68,86,300,600,3,5
2773,,,13,1,2,1,63,27,300,600,2,5
2774,,,9,2,2,2,11,94,420,540,2,5
2775,,,14,2,2,1,71,78,180,300,2,5
2776,,,12,2,2,2,27,74,60,180,3,5
2777,,,11,2,2,2,35,97,0,300,4,5
2778,,,11,2,2,2,28,1,420,540,3,5
2779,,,12,2,2,2,66,95,300,420,4,5
2780,,,14,2,2,2,79,11,60,180,2,5
2781,,,8,2,2,2,46,68,300,420,2,5
2782,,,10,2,2,1,2,39,300,420,3,5
2783,,,7,1,2,2,90,23,420,540,1,5
2784,,,8,1,2,2,94,39,420,540,1,5
2785,,,4,1,2,1,40,84,420,540,4,5
2786,,,4,2,2,1,52,34,60,180,2,5
2787,,,6,2,2,1,62,20,300,600,1,5
2788,,,6,2,2,1,2,100,420,540,2,5
2789,,,8,1,2,2,35,91,420,540,4,5
2790,,,11,1,2,1,10,84,300,600,2,5
